Tick PD1 PD2 PD3
5487 136 197 197
5488 147 197 197
5489 160 197 197
5490 173 197 197
5491 185 197 197
5492 196 197 197
5493 197 197 197
5494 197 197 197
5495 197 196 197
5496 197 189 197
5497 197 181 197
5498 197 171 197
5499 197 160 197
5500 196 147 196
5501 197 133 197
5502 197 118 196
5503 197 103 196
5504 197 089 196
5505 192 075 196
5506 182 062 196
5507 172 050 196
5508 160 040 196
5509 149 031 196
5510 139 023 196
5511 130 017 196
5512 123 011 196
5513 118 008 196
5514 114 005 196
5515 112 003 196
5516 111 002 196
5517 110 001 196
5518 110 000 196
5519 110 000 196
5520 110 000 196
5521 111 000 196
5522 113 000 196
5523 118 000 196
5524 125 000 196
5525 134 000 196
5526 147 000 196
5527 161 000 196
5528 176 000 196
5529 188 000 196
5530 197 000 196
5531 197 000 196
5532 197 000 196
5533 197 000 196
5534 197 000 196
5535 197 000 196
5536 197 000 196
5537 196 000 196
5538 196 000 196
5539 196 000 196
5540 194 000 196
5541 183 000 196
5542 169 000 196
5543 155 000 196
5544 140 000 196
5545 123 000 196
5546 106 000 196
5547 088 000 196
5548 072 000 196
5549 058 000 196
5550 045 000 196
5551 034 000 196
5552 025 000 196
5553 017 000 196
5554 011 000 196
5555 008 000 196
5556 006 000 196
5557 004 000 196
5558 003 000 196
5559 003 000 196
5560 004 000 196
5561 006 000 196
5562 011 000 196
5563 019 000 196
5564 031 000 196
5565 046 000 196
5566 062 000 196
5567 078 000 196
5568 092 000 196
5569 102 000 196
5570 109 000 196
5571 113 000 196
5572 116 000 196
5573 116 000 196
5574 115 000 196
5575 111 000 196
5576 107 000 196
5577 100 000 196
5578 091 000 196
5579 081 000 196
5580 070 000 196
5581 058 000 196
5582 046 000 196
5583 036 000 196
5584 027 000 196
5585 020 000 196
5586 014 000 196
5587 010 000 196
5588 006 000 196
5589 004 000 196
5590 003 000 196
5591 002 000 196
5592 001 000 196
5593 001 000 196
5594 001 000 196
5595 001 000 196
5596 001 000 196
5597 002 000 196
5598 003 000 196
5599 005 000 196
5600 010 000 196
5601 017 000 196
5602 028 000 196
5603 041 000 196
5604 057 000 196
5605 074 000 196
5606 088 000 196
5607 100 000 196
5608 108 000 196
5609 113 000 196
5610 115 000 196
5611 115 000 196
5612 111 000 196
5613 105 000 196
5614 097 000 196
5615 084 000 196
5616 068 000 196
5617 051 000 196
5618 035 000 195
5619 022 000 187
5620 013 000 177
5621 006 000 166
5622 003 000 153
5623 002 000 138
5624 001 000 123
5625 001 000 109
5626 001 000 095
5627 002 000 082
5628 005 000 070
5629 011 000 058
5630 019 000 048
5631 029 000 038
5632 043 000 030
5633 057 000 023
5634 070 000 017
5635 082 000 012
5636 092 000 008
5637 100 000 006
5638 106 000 003
5639 111 000 002
5640 114 000 001
5641 116 000 000
5642 117 000 000
5643 117 000 000
5644 117 000 000
5645 115 000 000
5646 112 000 000
5647 109 000 000
5648 105 000 000
5649 099 000 000
5650 093 000 000
5651 085 000 000
5652 077 000 000
5653 068 000 000
5654 057 000 000
5655 047 000 000
5656 037 000 000
5657 029 000 000
5658 022 000 000
5659 016 000 000
5660 012 000 000
5661 009 000 000
5662 010 000 000
5663 013 000 000
5664 017 000 000
5665 024 000 000
5666 033 000 000
5667 044 000 000
5668 057 000 000
5669 073 000 000
5670 091 000 000
5671 111 000 000
5672 131 000 000
5673 151 000 000
5674 169 000 000
5675 185 000 000
5676 196 000 000
5677 196 000 000
5678 196 000 000
5679 196 000 000
5680 196 000 000
5681 196 000 000
5682 196 000 000
5683 196 000 000
5684 196 000 000
5685 196 000 000
5686 196 000 000
5687 186 000 000
5688 175 000 000
5689 163 000 000
5690 152 000 000
5691 141 000 000
5692 131 000 000
5693 123 000 000
5694 116 000 000
5695 111 000 000
5696 107 000 000
5697 105 000 000
5698 104 000 000
5699 103 000 000
5700 103 000 000
5701 103 000 000
5702 103 000 000
5703 104 000 000
5704 107 000 000
5705 113 000 000
5706 121 000 000
5707 133 000 000
5708 148 000 000
5709 164 000 000
5710 179 000 000
5711 192 000 000
5712 196 000 000
5713 196 000 000
5714 196 000 000
5715 196 000 000
5716 196 001 000
5717 196 002 000
5718 196 004 000
5719 196 008 000
5720 192 013 000
5721 181 020 000
5722 169 029 000
5723 155 039 000
5724 142 052 000
5725 130 066 000
5726 120 081 000
5727 112 097 000
5728 105 112 000
5729 101 128 000
5730 099 142 000
5731 098 155 000
5732 097 166 000
5733 097 175 000
5734 096 183 000
5735 097 189 000
5736 097 194 000
5737 099 196 000
5738 103 196 000
5739 108 196 000
5740 115 196 000
5741 125 196 000
5742 138 197 000
5743 151 197 000
5744 164 197 000
5745 177 197 000
5746 188 197 000
5747 196 197 000
5748 196 197 000
5749 196 197 000
5750 196 197 000
5751 196 197 000
5752 196 197 000
5753 196 197 000
5754 196 197 000
5755 194 197 000
5756 184 197 000
5757 171 197 000
5758 158 197 000
5759 144 197 000
5760 131 197 000
5761 120 196 000
5762 111 196 000
5763 105 196 000
5764 101 196 000
5765 099 196 000
5766 098 196 000
5767 097 196 000
5768 097 196 000
5769 097 196 000
5770 097 196 001
5771 098 196 003
5772 100 196 005
5773 103 196 008
5774 108 196 011
5775 115 196 016
5776 123 196 022
5777 134 197 029
5778 145 197 036
5779 157 197 045
5780 169 197 055
5781 180 197 065
5782 190 197 077
5783 196 197 090
5784 196 197 103
5785 196 197 116
5786 196 197 130
5787 196 196 143
5788 197 196 156
5789 196 196 167
5790 196 196 177
5791 196 195 185
5792 195 195 191
5793 182 195 196
5794 168 195 197
5795 152 195 197
5796 137 195 197
5797 124 194 197
5798 114 194 197
5799 107 194 197
5800 102 194 197
5801 100 194 197
5802 098 194 197
5803 098 194 196
5804 098 194 197
5805 098 194 197
5806 099 193 197
5807 101 193 197
5808 105 193 197
5809 110 193 197
5810 117 193 197
5811 126 194 197
5812 137 194 197
5813 149 194 197
5814 162 194 197
5815 173 194 197
5816 184 194 197
5817 195 194 197
5818 197 194 197
5819 197 195 197
5820 196 195 197
5821 197 195 197
5822 196 195 197
5823 197 195 197
5824 197 195 197
5825 197 195 197
5826 197 195 197
5827 195 195 197
5828 184 195 197
5829 172 195 197
5830 158 195 197
5831 144 195 197
5832 131 195 197
5833 121 195 197
5834 113 195 197
5835 106 195 197
5836 102 195 197
5837 100 196 197
5838 099 196 197
5839 099 196 197
5840 099 196 197
5841 099 196 197
5842 100 196 197
5843 101 196 197
5844 104 196 197
5845 109 196 197
5846 116 196 197
5847 124 196 197
5848 136 197 197
5849 151 197 197
5850 165 197 197
5851 178 197 197
5852 190 197 196
5853 196 197 197
5854 196 197 197
5855 196 197 197
5856 196 197 197
5857 197 197 197
5858 196 197 197
5859 197 197 197
5860 197 197 197
5861 197 197 197
5862 196 197 196
5863 196 197 197
5864 186 197 197
5865 174 197 197
5866 161 197 196
5867 149 197 197
5868 137 197 197
5869 127 196 197
5870 119 196 197
5871 112 196 197
5872 108 196 197
5873 105 196 197
5874 103 196 197
5875 102 196 197
5876 101 196 197
5877 101 196 193
5878 101 196 187
5879 102 196 181
5880 102 196 173
5881 104 196 164
5882 108 196 153
5883 114 196 140
5884 122 196 127
5885 134 195 112
5886 148 192 097
5887 164 187 082
5888 179 179 067
5889 192 170 054
5890 196 157 042
5891 196 141 031
5892 196 122 022
5893 196 103 016
5894 196 084 011
5895 196 066 007
5896 196 050 004
5897 196 037 002
5898 196 026 001
5899 189 018 000
5900 177 011 000
5901 164 006 000
5902 150 003 000
5903 137 001 000
5904 126 000 000
5905 118 000 000
5906 112 000 000
5907 108 000 000
5908 106 000 000
5909 105 000 000
5910 104 000 000
5911 104 000 000
5912 104 000 000
5913 104 000 000
5914 105 000 000
5915 106 000 000
5916 107 000 000
5917 111 000 000
5918 115 000 000
5919 122 000 000
5920 130 000 000
5921 140 000 000
5922 152 000 000
5923 165 000 000
5924 177 000 000
5925 188 000 001
5926 196 000 003
5927 196 000 006
5928 196 000 010
5929 196 000 017
5930 196 000 025
5931 196 000 034
5932 196 000 046
5933 196 000 059
5934 196 000 073
5935 196 000 087
5936 186 000 101
5937 173 000 115
5938 159 000 130
5939 146 000 143
5940 135 000 155
5941 126 000 165
5942 119 000 173
5943 115 000 180
5944 112 000 186
5945 112 000 191
5946 111 000 195
5947 111 000 196
5948 111 000 196
5949 111 000 196
5950 111 000 196
5951 113 000 196
5952 115 000 196
5953 119 000 196
5954 124 000 196
5955 129 000 196
5956 136 000 196
5957 144 000 196
5958 152 000 196
5959 158 000 196
5960 164 000 196
5961 168 000 196
5962 170 000 196
5963 168 000 196
5964 164 000 196
5965 158 000 196
5966 150 000 196
5967 142 000 196
5968 133 000 196
5969 124 000 196
5970 115 000 196
5971 107 000 196
5972 097 000 196
5973 085 000 196
5974 072 000 196
5975 059 000 196
5976 044 000 196
5977 031 000 196
5978 020 000 196
5979 012 000 196
5980 007 000 196
5981 004 000 196
5982 002 000 196
5983 002 000 196
5984 001 000 196
5985 001 000 196
5986 001 000 196
5987 001 000 196
5988 002 000 196
5989 005 000 196
5990 011 000 196
5991 017 000 196
5992 025 000 196
5993 034 000 196
5994 045 000 196
5995 057 001 196
5996 068 002 196
5997 079 003 196
5998 088 004 196
5999 096 006 196
6000 101 009 196
6001 105 014 196
6002 108 021 196
6003 109 030 196
6004 108 041 196
6005 106 054 196
6006 103 068 196
6007 097 085 196
6008 089 102 196
6009 079 120 196
6010 066 137 197
6011 053 153 197
6012 040 166 197
6013 028 176 197
6014 019 184 197
6015 012 190 197
6016 008 195 197
6017 007 196 197
6018 010 196 197
6019 014 196 197
6020 019 196 197
6021 026 196 197
6022 034 196 197
6023 044 196 197
6024 056 196 197
6025 070 196 197
6026 084 196 196
6027 099 196 197
6028 115 196 197
6029 132 197 197
6030 150 197 197
6031 166 197 197
6032 181 197 196
6033 192 197 192
6034 196 197 186
6035 197 197 180
6036 197 197 172
6037 197 197 163
6038 196 197 152
6039 196 197 140
6040 196 197 128
6041 196 197 114
6042 196 197 101
6043 196 197 088
6044 196 197 076
6045 194 197 065
6046 183 197 055
6047 172 197 046
6048 160 197 038
6049 149 197 030
6050 140 197 024
6051 132 196 019
6052 126 196 014
6053 121 196 011
6054 118 196 008
6055 117 196 006
6056 116 196 004
6057 115 196 003
6058 115 194 002
6059 114 190 001
6060 115 185 001
6061 115 178 000
6062 118 168 000
6063 123 157 000
6064 130 144 000
6065 140 128 000
6066 152 112 000
6067 165 095 000
6068 179 077 000
6069 191 061 000
6070 196 047 000
6071 196 034 000
6072 196 025 000
6073 196 017 000
6074 196 010 000
6075 196 006 000
6076 196 004 000
6077 196 002 000
6078 196 001 000
6079 196 001 000
6080 194 000 000
6081 184 000 001
6082 173 000 002
6083 161 000 004
6084 150 000 006
6085 140 000 010
6086 131 000 015
6087 125 000 020
6088 120 000 026
6089 116 000 032
6090 114 000 039
6091 113 000 046
6092 112 000 055
6093 111 000 064
6094 111 000 073
6095 111 000 083
6096 111 000 094
6097 112 000 104
6098 112 000 115
6099 114 000 126
6100 119 000 137
6101 125 000 148
6102 134 000 158
6103 146 000 168
6104 160 000 176
6105 174 000 183
6106 189 000 189
6107 196 000 194
6108 196 000 196
6109 197 000 196
6110 197 000 196
6111 197 000 196
6112 197 000 196
6113 197 000 196
6114 197 000 196
6115 197 000 196
6116 197 000 196
6117 187 000 196
6118 173 000 196
6119 159 000 196
6120 147 000 196
6121 136 000 196
6122 128 000 196
6123 123 000 196
6124 119 000 196
6125 118 000 196
6126 117 000 196
6127 116 000 196
6128 116 000 196
6129 116 000 196
6130 116 000 196
6131 116 000 196
6132 117 000 196
6133 119 000 196
6134 122 000 196
6135 126 000 196
6136 131 000 196
6137 137 000 196
6138 143 000 196
6139 150 000 196
6140 156 000 196
6141 164 000 196
6142 170 000 196
6143 175 000 196
6144 179 000 196
6145 182 000 196
6146 182 000 196
6147 180 000 196
6148 176 000 196
6149 169 000 196
6150 160 000 196
6151 151 000 196
6152 140 000 196
6153 130 000 196
6154 119 000 196
6155 107 000 196
6156 092 000 196
6157 077 000 196
6158 060 000 196
6159 043 000 196
6160 028 000 196
6161 017 000 196
6162 010 000 196
6163 005 000 195
6164 002 000 196
6165 001 000 196
6166 000 000 196
6167 000 000 196
6168 000 000 196
6169 001 000 196
6170 002 000 196
6171 006 001 196
6172 011 002 196
6173 018 003 196
6174 026 004 196
6175 036 006 196
6176 046 008 196
6177 057 011 196
6178 067 015 196
6179 077 021 196
6180 085 026 196
6181 092 033 196
6182 098 040 196
6183 103 049 196
6184 106 058 196
6185 109 069 196
6186 111 080 196
6187 113 092 196
6188 114 106 196
6189 113 120 196
6190 112 133 196
6191 109 147 197
6192 105 159 197
6193 098 171 197
6194 089 181 197
6195 076 189 196
6196 062 195 192
6197 047 196 186
6198 033 196 179
6199 021 196 170
6200 013 196 159
6201 008 196 146
6202 006 196 132
6203 007 196 117
6204 010 196 102
6205 016 196 087
6206 024 196 074
6207 034 196 062
6208 047 196 051
6209 062 196 041
6210 080 196 033
6211 099 196 025
6212 119 196 019
6213 139 197 014
6214 158 197 011
6215 175 197 008
6216 190 197 006
6217 196 197 004
6218 196 197 003
6219 196 197 002
6220 196 197 002
6221 196 197 001
6222 196 197 001
6223 196 197 000
6224 196 197 000
6225 196 197 000
6226 196 197 000
6227 196 197 000
6228 196 197 000
6229 196 197 000
6230 196 197 000
6231 196 197 000
6232 191 197 000
6233 182 197 000
6234 172 197 000
6235 162 197 000
6236 152 197 000
6237 143 197 000
6238 136 197 000
6239 130 195 000
6240 125 190 000
6241 122 183 000
6242 120 174 001
6243 119 163 001
6244 118 150 001
6245 118 133 002
6246 118 116 002
6247 119 098 003
6248 122 079 005
6249 128 061 009
6250 137 044 014
6251 150 031 020
6252 165 020 029
6253 182 012 038
6254 196 007 050
6255 196 004 062
6256 196 002 076
6257 196 001 090
6258 196 001 103
6259 196 000 117
6260 196 000 130
6261 196 000 143
6262 196 000 155
6263 197 000 166
6264 197 000 174
6265 183 000 182
6266 164 000 188
6267 143 000 193
6268 119 000 196
6269 097 000 196
6270 075 000 196
6271 057 000 196
6272 042 000 196
6273 030 000 196
6274 021 000 196
6275 014 000 196
6276 009 000 196
6277 006 000 196
6278 004 000 196
6279 004 000 196
6280 004 000 196
6281 004 000 196
6282 007 000 196
6283 011 000 196
6284 016 000 196
6285 023 000 196
6286 032 000 196
6287 042 000 196
6288 052 000 196
6289 064 000 196
6290 076 001 196
6291 087 001 196
6292 096 002 196
6293 103 004 196
6294 109 006 196
6295 113 009 196
6296 115 013 196
6297 117 018 196
6298 118 024 196
6299 118 032 196
6300 117 041 196
6301 114 051 196
6302 111 063 196
6303 106 076 196
6304 099 091 196
6305 090 106 193
6306 080 121 187
6307 068 135 182
6308 055 149 174
6309 043 161 166
6310 032 171 157
6311 022 179 146
6312 014 186 134
6313 008 192 123
6314 004 196 110
6315 002 196 098
6316 001 196 087
6317 001 196 076
6318 000 196 066
6319 000 196 057
6320 001 196 048
6321 001 196 040
6322 003 196 033
6323 007 196 027
6324 012 196 022
6325 020 196 017
6326 030 196 013
6327 043 196 010
6328 060 196 008
6329 080 196 006
6330 101 196 005
6331 123 196 004
6332 143 197 003
6333 162 197 002
6334 179 197 001
6335 193 197 001
6336 196 197 000
6337 196 197 000
6338 196 197 000
6339 196 197 000
6340 196 197 000
6341 185 197 000
6342 171 197 000
6343 155 197 000
6344 142 197 000
6345 132 197 000
6346 124 196 000
6347 119 196 000
6348 116 196 000
6349 115 196 000
6350 114 196 000
6351 113 196 000
6352 113 196 000
6353 113 196 000
6354 114 196 000
6355 116 196 000
6356 120 196 000
6357 126 196 000
6358 133 197 000
6359 141 197 000
6360 151 197 000
6361 161 197 000
6362 171 197 000
6363 180 197 000
6364 189 197 000
6365 196 197 000
6366 196 197 000
6367 196 197 000
6368 196 197 000
6369 196 197 000
6370 196 197 000
6371 196 197 000
6372 196 197 000
6373 196 197 000
6374 196 197 000
6375 196 197 000
6376 196 197 000
6377 196 197 000
6378 188 197 000
6379 173 196 000
6380 157 196 000
6381 142 196 000
6382 129 196 000
6383 119 196 000
6384 113 196 000
6385 109 196 000
6386 108 196 000
6387 107 196 000
6388 107 196 000
6389 107 196 000
6390 107 196 000
6391 108 196 000
6392 110 196 000
6393 115 196 000
6394 120 196 000
6395 128 196 000
6396 137 196 000
6397 148 196 000
6398 160 197 000
6399 172 196 000
6400 183 197 000
6401 194 197 000
6402 196 197 000
6403 196 197 000
6404 196 197 000
6405 196 197 000
6406 196 197 000
6407 196 197 000
6408 196 197 000
6409 196 197 000
6410 196 197 000
6411 196 197 000
6412 196 197 000
6413 187 197 000
6414 174 197 000
6415 159 197 000
6416 145 197 000
6417 132 197 000
6418 123 196 000
6419 116 196 000
6420 112 196 000
6421 110 196 000
6422 109 196 000
6423 109 196 000
6424 109 196 000
6425 110 196 000
6426 111 196 000
6427 113 196 000
6428 119 196 000
6429 127 196 000
6430 138 197 000
6431 151 197 000
6432 165 197 000
6433 178 197 000
6434 191 197 000
6435 196 197 000
6436 196 197 000
6437 196 197 000
6438 196 197 000
6439 196 197 000
6440 196 197 000
6441 196 197 000
6442 196 197 000
6443 196 197 000
6444 191 197 000
6445 177 197 000
6446 159 197 000
6447 139 197 000
6448 117 196 000
6449 095 196 000
6450 074 196 000
6451 056 196 000
6452 040 196 000
6453 027 196 000
6454 017 196 000
6455 011 196 000
6456 007 196 000
6457 004 196 000
6458 003 196 000
6459 002 196 000
6460 003 196 000
6461 005 196 000
6462 010 195 000
6463 019 189 000
6464 033 181 000
6465 049 169 000
6466 067 153 000
6467 084 134 000
6468 097 112 000
6469 107 090 000
6470 112 067 000
6471 115 047 000
6472 115 032 000
6473 113 020 000
6474 107 011 000
6475 100 006 000
6476 088 002 000
6477 074 000 000
6478 059 000 000
6479 043 000 000
6480 029 000 000
6481 018 000 000
6482 011 000 000
6483 005 000 000
6484 003 000 000
6485 001 000 000
6486 001 000 000
6487 000 000 000
6488 000 000 000
6489 001 000 000
6490 001 000 000
6491 003 000 000
6492 007 000 000
6493 013 000 000
6494 021 000 000
6495 030 000 000
6496 040 000 000
6497 052 000 000
6498 064 000 000
6499 076 000 000
6500 087 000 000
6501 096 000 000
6502 104 000 000
6503 110 000 000
6504 113 000 000
6505 115 000 000
6506 114 000 000
6507 112 000 000
6508 107 000 000
6509 100 001 000
6510 088 003 000
6511 073 005 000
6512 055 009 000
6513 038 017 000
6514 024 028 000
6515 013 041 000
6516 006 058 000
6517 003 077 000
6518 001 097 000
6519 001 117 000
6520 000 138 000
6521 001 157 000
6522 003 172 000
6523 007 184 000
6524 015 193 000
6525 027 196 000
6526 041 196 000
6527 055 196 000
6528 070 196 000
6529 082 196 000
6530 094 196 000
6531 103 196 000
6532 109 196 000
6533 113 196 000
6534 116 196 000
6535 117 196 000
6536 117 196 000
6537 115 196 000
6538 112 196 000
6539 107 196 000
6540 099 196 000
6541 089 196 000
6542 078 196 000
6543 064 196 000
6544 049 196 000
6545 036 196 000
6546 024 196 000
6547 016 196 000
6548 011 196 000
6549 009 196 001
6550 011 196 001
6551 016 196 002
6552 022 196 002
6553 031 196 004
6554 042 196 005
6555 056 196 008
6556 074 196 012
6557 094 196 018
6558 114 196 024
6559 134 197 033
6560 154 197 042
6561 172 197 053
6562 187 197 066
6563 196 194 080
6564 196 185 095
6565 196 173 109
6566 196 159 123
6567 196 142 137
6568 197 123 150
6569 196 105 161
6570 197 087 171
6571 196 069 179
6572 195 053 186
6573 183 040 191
6574 169 029 196
6575 155 020 196
6576 141 013 196
6577 129 008 196
6578 120 005 196
6579 113 003 196
6580 108 001 196
6581 106 001 196
