Tick PD1 PD2 PD3
5363 010 196 135
5364 007 196 126
5365 006 196 117
5366 005 196 107
5367 007 196 097
5368 009 196 086
5369 012 196 077
5370 016 196 067
5371 022 196 058
5372 029 196 048
5373 037 196 040
5374 048 196 032
5375 062 196 025
5376 077 196 019
5377 096 196 014
5378 117 196 009
5379 139 197 006
5380 161 197 004
5381 180 197 002
5382 196 197 001
5383 196 197 000
5384 196 197 000
5385 196 197 000
5386 196 197 000
5387 196 197 000
5388 196 197 000
5389 196 197 000
5390 196 197 000
5391 196 197 000
5392 196 197 000
5393 196 197 000
5394 187 197 000
5395 174 197 000
5396 163 197 000
5397 151 197 000
5398 142 197 000
5399 135 197 000
5400 129 197 000
5401 125 196 000
5402 122 196 000
5403 120 196 000
5404 119 196 000
5405 119 196 000
5406 119 196 000
5407 119 196 000
5408 119 196 000
5409 119 196 000
5410 119 196 000
5411 120 196 000
5412 122 196 000
5413 125 196 000
5414 128 197 000
5415 131 197 000
5416 135 197 000
5417 140 197 000
5418 145 195 000
5419 151 194 000
5420 158 192 000
5421 166 190 000
5422 175 187 000
5423 184 183 000
5424 194 178 000
5425 196 171 000
5426 196 163 000
5427 196 153 000
5428 196 140 000
5429 196 124 000
5430 196 108 000
5431 196 090 000
5432 196 073 000
5433 196 056 000
5434 196 042 000
5435 196 030 000
5436 196 020 000
5437 177 012 000
5438 153 007 000
5439 127 003 000
5440 101 001 000
5441 077 000 000
5442 056 000 000
5443 039 000 000
5444 027 000 000
5445 017 000 000
5446 011 000 000
5447 006 000 000
5448 004 000 000
5449 003 000 000
5450 003 000 000
5451 003 000 000
5452 005 000 000
5453 009 000 000
5454 015 000 000
5455 021 000 000
5456 029 000 000
5457 039 000 000
5458 050 000 000
5459 061 000 000
5460 072 000 000
5461 082 000 000
5462 091 000 000
5463 099 000 000
5464 105 000 000
5465 109 000 000
5466 113 000 000
5467 115 000 000
5468 117 000 000
5469 117 000 000
5470 118 000 000
5471 117 000 000
5472 116 000 000
5473 115 000 000
5474 113 000 000
5475 110 000 000
5476 105 000 000
5477 100 000 000
5478 094 000 000
5479 087 000 000
5480 079 000 000
5481 069 000 000
5482 059 000 000
5483 049 000 000
5484 038 000 000
5485 028 000 000
5486 020 000 000
5487 013 000 000
5488 008 000 000
5489 004 000 000
5490 003 000 000
5491 001 000 000
5492 001 000 000
5493 000 000 000
5494 000 000 000
5495 001 000 000
5496 002 000 000
5497 003 000 000
5498 007 000 000
5499 012 000 000
5500 020 000 000
5501 029 000 000
5502 042 000 000
5503 057 000 000
5504 075 000 000
5505 093 000 000
5506 111 000 000
5507 130 000 000
5508 147 000 000
5509 161 000 000
5510 174 000 000
5511 185 000 000
5512 194 000 000
5513 196 000 000
5514 196 000 000
5515 196 000 000
5516 196 000 000
5517 196 000 000
5518 196 000 000
5519 196 000 000
5520 195 000 000
5521 187 000 000
5522 179 000 000
5523 171 000 000
5524 163 000 000
5525 154 000 000
5526 146 000 000
5527 138 000 000
5528 132 000 000
5529 127 000 000
5530 123 000 000
5531 119 000 000
5532 117 000 002
5533 116 000 003
5534 115 000 006
5535 115 000 009
5536 114 000 013
5537 114 000 018
5538 114 000 025
5539 115 000 032
5540 116 000 040
5541 119 000 050
5542 124 000 061
5543 131 000 074
5544 141 000 086
5545 153 001 098
5546 166 002 109
5547 179 003 121
5548 191 004 133
5549 196 005 144
5550 196 008 153
5551 196 011 162
5552 196 015 170
5553 196 020 177
5554 196 026 183
5555 196 034 188
5556 196 042 192
5557 196 051 195
5558 196 061 196
5559 196 071 196
5560 196 081 196
5561 196 092 196
5562 196 102 196
5563 196 113 196
5564 196 122 196
5565 195 131 196
5566 188 140 196
5567 180 149 196
5568 172 156 196
5569 163 164 196
5570 155 170 196
5571 146 176 196
5572 138 182 196
5573 130 187 197
5574 124 191 196
5575 119 194 197
5576 114 196 196
5577 111 196 196
5578 110 196 196
5579 109 196 197
5580 108 196 196
5581 108 196 196
5582 108 196 197
5583 109 196 197
5584 111 196 196
5585 116 196 196
5586 124 196 196
5587 135 197 197
5588 149 197 197
5589 165 197 196
5590 181 197 196
5591 195 197 196
5592 196 197 196
5593 196 197 196
5594 196 197 196
5595 196 197 196
5596 196 197 196
5597 196 197 196
5598 196 197 196
5599 196 197 196
5600 196 197 196
5601 197 197 196
5602 196 197 196
5603 196 197 196
5604 196 197 196
5605 196 197 197
5606 195 197 196
5607 189 197 196
5608 181 197 196
5609 174 197 196
5610 165 197 196
5611 156 197 196
5612 148 197 197
5613 139 197 196
5614 132 197 196
5615 125 196 196
5616 120 196 196
5617 116 196 196
5618 113 196 196
5619 112 196 196
5620 111 196 196
5621 111 194 196
5622 110 190 196
5623 111 185 196
5624 111 178 196
5625 112 168 196
5626 114 156 196
5627 118 142 196
5628 126 126 196
5629 137 109 196
5630 151 092 196
5631 166 074 196
5632 182 058 196
5633 196 042 196
5634 196 029 196
5635 196 018 195
5636 196 011 196
5637 196 006 195
5638 196 003 195
5639 196 002 195
5640 196 001 196
5641 196 001 195
5642 195 000 195
5643 184 000 196
5644 171 000 196
5645 157 000 196
5646 141 000 195
5647 125 000 195
5648 109 000 196
5649 093 000 195
5650 079 000 196
5651 066 000 196
5652 054 000 196
5653 044 000 196
5654 034 000 196
5655 025 000 196
5656 018 000 196
5657 013 000 195
5658 009 000 191
5659 007 000 186
5660 005 000 180
5661 004 000 173
5662 004 000 164
5663 003 000 154
5664 004 000 143
5665 006 000 130
5666 010 000 116
5667 017 000 102
5668 028 000 087
5669 042 000 073
5670 057 000 059
5671 073 000 046
5672 087 000 036
5673 099 000 026
5674 107 000 019
5675 113 000 013
5676 115 000 008
5677 116 000 005
5678 115 000 003
5679 111 000 002
5680 106 000 001
5681 099 000 000
5682 090 000 000
5683 079 000 000
5684 067 000 000
5685 055 000 000
5686 043 000 000
5687 032 000 000
5688 023 000 000
5689 016 000 000
5690 011 000 000
5691 007 000 000
5692 004 000 000
5693 003 000 000
5694 002 000 000
5695 001 000 000
5696 001 000 000
5697 001 000 000
5698 001 000 000
5699 001 000 000
5700 001 000 000
5701 002 000 000
5702 004 000 000
5703 008 000 000
5704 013 000 000
5705 022 000 000
5706 033 000 000
5707 046 000 000
5708 060 000 000
5709 074 000 001
5710 088 000 003
5711 099 000 005
5712 107 000 009
5713 111 000 015
5714 114 000 023
5715 115 000 032
5716 114 000 042
5717 111 000 054
5718 107 000 067
5719 100 000 081
5720 091 000 095
5721 079 000 108
5722 065 000 121
5723 051 000 134
5724 038 000 146
5725 027 000 157
5726 018 000 167
5727 011 000 174
5728 006 000 181
5729 004 000 187
5730 002 000 191
5731 002 000 195
5732 001 000 195
5733 001 000 195
5734 002 000 195
5735 002 000 196
5736 003 000 196
5737 006 001 195
5738 010 002 195
5739 015 003 196
5740 022 004 196
5741 031 005 196
5742 041 007 196
5743 052 010 196
5744 064 014 196
5745 075 020 196
5746 085 027 196
5747 095 035 196
5748 103 045 196
5749 109 057 196
5750 113 070 196
5751 116 085 196
5752 118 101 196
5753 118 116 196
5754 118 132 196
5755 115 146 196
5756 112 159 196
5757 107 170 196
5758 100 179 196
5759 091 187 197
5760 081 193 196
5761 070 196 197
5762 057 196 196
5763 044 196 196
5764 032 196 196
5765 023 196 197
5766 016 196 196
5767 012 196 197
5768 010 196 196
5769 012 196 197
5770 016 196 196
5771 022 196 196
5772 030 196 197
5773 040 196 197
5774 052 196 196
5775 067 196 197
5776 084 196 196
5777 103 196 197
5778 122 196 196
5779 142 197 196
5780 161 197 196
5781 178 197 196
5782 192 197 196
5783 196 197 196
5784 196 197 196
5785 196 197 196
5786 196 197 196
5787 196 197 197
5788 196 197 196
5789 196 197 196
5790 196 197 196
5791 196 197 196
5792 196 197 196
5793 194 197 196
5794 184 197 197
5795 172 197 196
5796 160 197 197
5797 148 197 196
5798 137 197 197
5799 128 197 197
5800 121 196 196
5801 115 193 196
5802 111 187 196
5803 108 181 196
5804 106 174 196
5805 105 165 196
5806 105 155 196
5807 104 144 196
5808 104 130 196
5809 104 116 196
5810 104 102 196
5811 106 088 196
5812 109 073 196
5813 114 059 195
5814 121 046 196
5815 131 036 196
5816 144 026 196
5817 159 017 195
5818 173 010 196
5819 187 006 196
5820 196 003 193
5821 196 002 187
5822 196 001 179
5823 196 000 169
5824 196 000 158
5825 196 000 144
5826 196 000 129
5827 196 000 114
5828 194 000 099
5829 182 000 084
5830 168 000 070
5831 153 000 058
5832 138 000 046
5833 125 000 036
5834 115 000 028
5835 108 000 021
5836 103 000 015
5837 100 000 011
5838 098 000 007
5839 098 000 005
5840 097 000 003
5841 097 000 002
5842 097 000 001
5843 099 000 001
5844 101 000 000
5845 105 000 000
5846 111 000 000
5847 119 000 000
5848 127 000 000
5849 138 000 000
5850 150 000 000
5851 161 000 000
5852 171 001 000
5853 181 001 000
5854 190 002 000
5855 196 004 000
5856 196 006 000
5857 196 009 000
5858 196 014 000
5859 196 020 000
5860 196 028 000
5861 196 039 000
5862 196 051 000
5863 196 067 000
5864 195 085 000
5865 186 103 000
5866 173 122 000
5867 159 139 001
5868 144 156 003
5869 130 169 006
5870 118 179 010
5871 110 188 015
5872 104 194 022
5873 100 196 030
5874 099 196 038
5875 097 196 048
5876 098 196 059
5877 098 196 071
5878 098 196 083
5879 100 196 095
5880 103 196 107
5881 109 196 119
5882 116 196 131
5883 126 196 143
5884 139 197 153
5885 151 197 162
5886 165 197 171
5887 177 197 178
5888 188 197 184
5889 196 197 189
5890 196 197 194
5891 196 197 196
5892 196 197 196
5893 196 197 196
5894 196 197 196
5895 196 197 196
5896 196 197 196
5897 196 197 196
5898 196 197 196
5899 194 197 196
5900 182 197 196
5901 168 197 196
5902 152 197 196
5903 137 197 196
5904 124 196 196
5905 114 196 196
5906 107 196 196
5907 102 196 197
5908 100 196 196
5909 099 196 197
5910 098 196 196
5911 098 196 197
5912 099 196 196
5913 101 196 196
5914 105 196 197
5915 112 196 196
5916 121 196 197
5917 133 197 197
5918 148 197 196
5919 162 197 196
5920 176 197 196
5921 188 197 197
5922 196 197 196
5923 196 197 196
5924 196 197 196
5925 196 197 196
5926 196 197 196
5927 196 197 197
5928 196 197 196
5929 196 197 197
5930 196 197 196
5931 196 197 196
5932 196 197 196
5933 190 197 196
5934 181 197 196
5935 171 197 197
5936 159 197 196
5937 147 197 196
5938 135 197 197
5939 124 196 196
5940 116 196 196
5941 109 196 196
5942 104 196 196
5943 101 196 197
5944 100 196 196
5945 099 196 196
5946 099 196 196
5947 099 196 197
5948 101 196 196
5949 104 196 196
5950 111 196 196
5951 121 196 197
5952 135 197 196
5953 151 197 197
5954 170 197 196
5955 187 197 197
5956 196 197 196
5957 196 197 196
5958 196 197 196
5959 196 197 196
5960 196 197 196
5961 196 197 196
5962 196 197 196
5963 196 197 197
5964 196 197 196
5965 188 197 196
5966 175 197 196
5967 159 197 194
5968 144 197 189
5969 130 197 183
5970 120 196 174
5971 112 196 165
5972 107 196 154
5973 104 196 142
5974 102 196 129
5975 102 196 115
5976 101 196 102
5977 101 196 089
5978 101 196 077
5979 102 196 066
5980 105 196 056
5981 109 196 047
5982 115 196 039
5983 123 196 032
5984 134 197 025
5985 145 197 020
5986 157 197 015
5987 169 197 011
5988 180 197 008
5989 191 197 006
5990 196 197 004
5991 196 197 003
5992 196 197 002
5993 196 197 002
5994 196 197 001
5995 196 197 001
5996 196 197 000
5997 196 197 000
5998 196 197 000
5999 196 197 000
6000 190 197 000
6001 178 197 000
6002 163 197 000
6003 148 196 000
6004 134 197 000
6005 123 196 000
6006 115 196 000
6007 109 196 000
6008 106 196 000
6009 105 196 001
6010 104 196 001
6011 104 196 001
6012 104 196 002
6013 105 196 002
6014 106 196 003
6015 109 190 004
6016 114 183 006
6017 122 173 009
6018 131 163 012
6019 143 150 017
6020 157 134 023
6021 170 118 030
6022 183 101 039
6023 194 084 049
6024 196 068 061
6025 196 053 075
6026 196 040 089
6027 196 029 103
6028 196 020 117
6029 196 012 131
6030 196 007 145
6031 196 004 157
6032 196 002 168
6033 196 000 177
6034 186 000 185
6035 172 000 191
6036 157 000 196
6037 144 000 196
6038 132 000 196
6039 124 000 195
6040 118 000 196
6041 114 000 196
6042 112 000 196
6043 111 000 196
6044 111 000 195
6045 111 000 195
6046 111 000 195
6047 111 000 196
6048 113 000 196
6049 117 000 196
6050 122 000 195
6051 130 000 196
6052 140 000 196
6053 151 000 196
6054 160 000 195
6055 167 000 196
6056 170 000 195
6057 169 000 196
6058 164 000 196
6059 157 000 196
6060 149 000 196
6061 140 000 196
6062 131 001 196
6063 122 002 196
6064 114 003 195
6065 105 005 196
6066 095 009 196
6067 084 014 195
6068 071 021 189
6069 057 030 183
6070 043 040 175
6071 030 053 166
6072 020 067 155
6073 013 083 144
6074 008 099 132
6075 004 115 119
6076 002 130 107
6077 001 146 095
6078 001 160 082
6079 001 173 071
6080 001 183 060
6081 001 191 050
6082 002 196 040
6083 006 196 032
6084 012 196 025
6085 021 196 019
6086 033 196 014
6087 048 196 010
6088 064 196 008
6089 078 196 006
6090 090 196 004
6091 098 196 003
6092 104 196 003
6093 107 196 002
6094 108 196 001
6095 108 196 001
6096 106 196 000
6097 101 196 000
6098 095 196 000
6099 085 196 000
6100 073 196 000
6101 059 196 000
6102 044 196 000
6103 031 196 000
6104 021 196 000
6105 014 196 000
6106 009 196 000
6107 007 196 000
6108 008 196 000
6109 011 196 000
6110 016 196 000
6111 023 196 000
6112 032 196 000
6113 042 196 000
6114 053 196 000
6115 065 196 000
6116 081 196 000
6117 097 196 000
6118 114 196 000
6119 132 197 000
6120 150 197 000
6121 167 193 000
6122 182 184 000
6123 195 173 000
6124 196 160 000
6125 196 144 000
6126 196 125 000
6127 196 106 000
6128 196 086 000
6129 196 067 000
6130 196 051 000
6131 196 036 000
6132 196 025 000
6133 194 016 000
6134 180 010 000
6135 165 006 000
6136 150 004 000
6137 138 002 000
6138 129 001 000
6139 122 000 000
6140 118 000 000
6141 116 000 000
6142 115 000 000
6143 115 000 000
6144 114 000 000
6145 114 000 000
6146 115 000 000
6147 115 000 000
6148 118 000 000
6149 122 000 000
6150 129 000 000
6151 137 000 000
6152 146 000 000
6153 157 000 000
6154 169 000 000
6155 180 000 000
6156 190 000 000
6157 196 000 000
6158 196 000 000
6159 196 000 000
6160 196 000 000
6161 196 000 000
6162 196 000 000
6163 196 000 000
6164 196 000 000
6165 196 000 000
6166 196 000 000
6167 195 001 000
6168 183 002 000
6169 169 003 000
6170 154 005 000
6171 139 008 000
6172 129 013 000
6173 121 020 000
6174 116 030 000
6175 113 042 000
6176 112 056 000
6177 111 072 000
6178 111 089 000
6179 111 106 000
6180 111 122 000
6181 112 138 000
6182 114 154 000
6183 119 167 000
6184 125 177 000
6185 133 187 000
6186 143 194 000
6187 155 197 000
6188 168 197 000
6189 180 197 000
6190 191 197 000
6191 196 197 000
6192 196 197 000
6193 196 197 000
6194 196 197 000
6195 196 197 000
6196 196 197 000
6197 196 197 000
6198 196 197 000
6199 196 197 000
6200 196 197 000
6201 196 197 000
6202 195 197 000
6203 183 197 000
6204 169 197 000
6205 155 197 000
6206 142 197 000
6207 132 197 000
6208 125 196 000
6209 120 196 000
6210 117 196 000
6211 116 196 000
6212 116 196 000
6213 115 196 000
6214 116 196 000
6215 116 196 000
6216 116 196 000
6217 118 196 000
6218 121 196 000
6219 126 196 000
6220 134 197 000
6221 143 197 000
6222 153 197 000
6223 164 197 000
6224 173 197 000
6225 180 197 000
6226 182 197 000
6227 181 197 000
6228 175 195 000
6229 167 186 000
6230 158 175 000
6231 148 162 000
6232 138 146 000
6233 127 129 000
6234 116 110 000
6235 105 091 000
6236 093 074 000
6237 079 058 000
6238 065 045 000
6239 050 033 000
6240 037 024 000
6241 025 017 000
6242 017 011 000
6243 010 007 000
6244 005 004 000
6245 003 002 000
6246 001 001 000
6247 000 001 000
6248 000 000 000
6249 000 000 000
6250 000 000 000
6251 000 000 000
6252 001 000 000
6253 004 000 000
6254 009 000 000
6255 017 000 000
6256 027 000 000
6257 041 000 000
6258 055 000 000
6259 071 000 000
6260 085 000 000
6261 096 000 000
6262 104 000 000
6263 109 000 000
6264 112 000 000
6265 113 000 000
6266 113 000 000
6267 111 000 000
6268 106 000 000
6269 100 000 000
6270 091 000 000
6271 080 000 000
6272 067 000 000
6273 053 000 000
6274 040 000 000
6275 028 000 000
6276 019 000 000
6277 012 000 000
6278 008 000 000
6279 006 000 000
6280 005 000 000
6281 007 000 000
6282 010 000 000
6283 014 000 000
6284 019 000 000
6285 026 000 000
6286 034 000 000
6287 043 000 000
6288 054 000 000
6289 067 000 000
6290 081 000 000
6291 096 000 000
6292 114 000 000
6293 132 000 000
6294 150 000 000
6295 167 000 000
6296 183 000 000
6297 196 000 000
6298 196 000 000
6299 196 000 000
6300 196 000 000
6301 196 000 000
6302 196 000 000
6303 196 000 000
6304 196 000 000
6305 196 000 000
6306 196 000 000
6307 196 000 000
6308 185 000 000
6309 170 000 000
6310 155 000 000
6311 143 000 000
6312 134 000 000
6313 127 000 000
6314 123 000 000
6315 121 000 001
6316 119 000 002
6317 119 000 003
6318 119 000 005
6319 119 000 008
6320 119 000 011
6321 121 000 016
6322 126 000 022
6323 132 000 029
6324 140 000 036
6325 150 000 045
6326 162 000 055
6327 175 000 066
6328 187 000 078
6329 196 000 089
6330 196 000 101
6331 196 000 112
6332 196 000 123
6333 196 000 134
6334 196 000 144
6335 196 000 153
6336 196 000 162
6337 196 000 170
6338 196 000 176
6339 196 000 182
6340 196 000 187
6341 196 000 191
6342 196 000 195
6343 196 000 195
6344 190 000 196
6345 176 000 195
6346 159 000 196
6347 140 000 195
6348 120 000 196
6349 100 000 196
6350 081 000 196
6351 063 000 195
6352 048 000 196
6353 035 000 195
6354 024 000 196
6355 017 000 196
6356 011 000 196
6357 007 000 196
6358 005 000 196
6359 004 000 196
6360 004 000 196
6361 006 000 196
6362 010 000 196
6363 017 000 195
6364 027 000 196
6365 040 000 196
6366 053 000 196
6367 068 000 195
6368 082 000 196
6369 095 000 195
6370 104 000 196
6371 110 000 195
6372 115 000 195
6373 117 000 196
6374 118 000 195
6375 118 000 196
6376 117 000 196
6377 114 000 195
6378 110 000 190
6379 104 000 183
6380 097 000 176
6381 088 000 168
6382 078 000 159
6383 067 000 149
6384 055 000 138
6385 044 000 127
6386 033 000 116
6387 024 000 105
6388 016 000 093
6389 011 000 083
6390 006 000 072
6391 004 000 062
6392 002 000 052
6393 001 000 044
6394 001 000 036
6395 000 000 029
6396 001 000 023
6397 001 000 018
6398 002 000 014
6399 006 000 010
6400 011 000 008
6401 018 000 006
6402 029 000 005
6403 042 000 004
6404 059 000 003
6405 079 000 002
6406 099 000 002
6407 120 000 001
6408 141 000 001
6409 160 000 001
6410 176 000 000
6411 189 000 000
6412 196 000 000
6413 196 000 000
6414 196 000 000
6415 196 000 000
6416 196 000 000
6417 196 000 000
6418 191 000 000
6419 181 000 000
6420 169 000 001
6421 158 000 001
6422 147 000 001
6423 138 000 001
6424 131 000 002
6425 125 000 002
6426 121 000 003
6427 119 000 004
6428 117 000 006
6429 116 000 008
6430 115 000 010
6431 115 000 013
6432 115 000 017
6433 114 000 022
6434 114 000 027
6435 115 000 034
6436 115 000 041
6437 117 000 049
6438 120 000 058
6439 124 000 069
6440 131 000 080
6441 139 000 092
6442 150 000 105
6443 163 000 118
6444 176 000 131
6445 189 000 144
6446 196 000 157
6447 196 000 167
6448 196 000 177
6449 196 001 185
6450 196 003 192
6451 196 004 195
6452 196 008 195
6453 196 013 196
6454 196 019 195
6455 196 027 196
6456 196 037 196
6457 196 048 196
